tweet_id,timestamp,text,source,retweeted_status_user_id,retweet_count,rating_numerator,rating_denominator,name,jpg_url,favorite_count,expanded_urls,dog_stage
857263160327368704,2017-04-26 16:00:39+00:00,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,Twitter for iPhone,,4934,13,10,Oscar,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,21041,https://twitter.com/dog_rates/status/857263160327368704/photo/1,
856526610513747968,2017-04-24 15:13:52+00:00,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",Twitter for iPhone,,2068,14,10,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,12446,https://twitter.com/dog_rates/status/856526610513747968/photo/1,
854732716440526848,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,Twitter for iPhone,,6690,12,10,Marlee,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,24188,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",
854365224396361728,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,Twitter for iPhone,,5159,13,10,Einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,20046,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",
854010172552949760,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",Twitter for iPhone,,3433,11,10,,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,17169,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",doggofloofer
853639147608842240,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,Twitter for iPhone,,11265,13,10,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,37198,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",
852672615818899456,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,Twitter for iPhone,,2388,12,10,Aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,15939,https://twitter.com/dog_rates/status/852672615818899456/photo/1,
852311364735569921,2017-04-13 00:03:59+00:00,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,Twitter for iPhone,,10961,13,10,Wiggles,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,35325,https://twitter.com/dog_rates/status/852311364735569921/photo/1,
852189679701164033,2017-04-12 16:00:27+00:00,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,Twitter for iPhone,,1741,12,10,Sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,12217,https://twitter.com/dog_rates/status/852189679701164033/photo/1,
851464819735769094,2017-04-10 16:00:07+00:00,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,Twitter for iPhone,,7855,14,10,Iggy,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,25944,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",
850753642995093505,2017-04-08 16:54:09+00:00,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",Twitter for iPhone,,10352,11,10,Kyle,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,33348,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",
850019790995546112,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,Twitter for iPhone,,5459,12,10,Boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,21944,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",pupper
849336543269576704,2017-04-04 19:03:06+00:00,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",Twitter for iPhone,,2101,11,10,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,12240,https://twitter.com/dog_rates/status/849336543269576704/photo/1,
848690551926992896,2017-04-03 00:16:10+00:00,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,Twitter for iPhone,,4826,12,10,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,27104,https://twitter.com/dog_rates/status/848690551926992896/photo/1,
847962785489326080,2017-04-01 00:04:17+00:00,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,Twitter for iPhone,,5730,10,10,Georgie,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,25296,https://twitter.com/dog_rates/status/847962785489326080/photo/1,
847251039262605312,2017-03-30 00:56:03+00:00,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,Twitter for iPhone,,4800,12,10,Furzey,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,22036,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",
847116187444137987,2017-03-29 16:00:12+00:00,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,Twitter for iPhone,,3583,11,10,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,23108,https://twitter.com/dog_rates/status/847116187444137987/photo/1,
846514051647705089,2017-03-28 00:07:32+00:00,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,Twitter for iPhone,,13076,13,10,Barney,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,48410,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",doggo
846153765933735936,2017-03-27 00:15:53+00:00,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,Twitter for iPhone,,10226,13,10,Vixen,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,34394,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",
846042936437604353,2017-03-26 16:55:29+00:00,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,Twitter for iPhone,,3224,12,10,Jarvis,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,17256,https://twitter.com/dog_rates/status/846042936437604353/photo/1,
845677943972139009,2017-03-25 16:45:08+00:00,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",Twitter for iPhone,,5365,12,10,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,27154,https://twitter.com/dog_rates/status/845677943972139009/photo/1,
845397057150107648,2017-03-24 22:08:59+00:00,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",Twitter for iPhone,,2072,13,10,Mimosa,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,8241,"https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",doggo
844973813909606400,2017-03-23 18:07:10+00:00,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",Twitter for iPhone,,3617,12,10,Brady,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,16361,https://twitter.com/dog_rates/status/844973813909606400/photo/1,
844580511645339650,2017-03-22 16:04:20+00:00,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,Twitter for iPhone,,3533,11,10,Charlie,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,17871,https://twitter.com/dog_rates/status/844580511645339650/photo/1,
843604394117681152,2017-03-19 23:25:35+00:00,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,Twitter for iPhone,,3081,11,10,Hank,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,18310,https://twitter.com/dog_rates/status/843604394117681152/photo/1,
842765311967449089,2017-03-17 15:51:22+00:00,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",Twitter for iPhone,,1439,12,10,Indie,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,7321,"https://www.gofundme.com/get-indie-home/,https://twitter.com/dog_rates/status/842765311967449089/photo/1,https://twitter.com/dog_rates/status/842765311967449089/photo/1",
842163532590374912,2017-03-16 00:00:07+00:00,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,Twitter for iPhone,,6568,12,10,George,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,26569,"https://twitter.com/dog_rates/status/842163532590374912/photo/1,https://twitter.com/dog_rates/status/842163532590374912/photo/1",
841439858740625411,2017-03-14 00:04:30+00:00,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,Twitter for iPhone,,4168,14,10,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,13755,"https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1",
841314665196081154,2017-03-13 15:47:01+00:00,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,Twitter Web Client,,5312,13,10,Max,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,17305,https://twitter.com/dog_rates/status/841314665196081154/video/1,
840632337062862849,2017-03-11 18:35:42+00:00,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",Twitter for iPhone,,1972,12,10,Maddie,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,9761,"https://www.gofundme.com/3hgsuu0,https://twitter.com/dog_rates/status/840632337062862849/photo/1",
840268004936019968,2017-03-10 18:27:58+00:00,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,Twitter for iPhone,,6497,12,10,Monty,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,20950,"https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1",
839549326359670784,2017-03-08 18:52:12+00:00,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",Twitter for iPhone,,8805,12,10,Winston,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,29957,https://twitter.com/dog_rates/status/839549326359670784/photo/1,
839239871831150596,2017-03-07 22:22:32+00:00,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,Twitter for iPhone,,7422,13,10,Odie,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,29684,"https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1",
838921590096166913,2017-03-07 01:17:48+00:00,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,Twitter for iPhone,,2357,13,10,Arlo,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,12183,https://twitter.com/dog_rates/status/838921590096166913/photo/1,
838476387338051585,2017-03-05 19:48:43+00:00,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,Twitter for iPhone,,5484,13,10,Stanley,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,24664,"https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1",
838083903487373313,2017-03-04 17:49:08+00:00,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,Twitter for iPhone,,3582,13,10,Daisy,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,19183,"https://twitter.com/dog_rates/status/838083903487373313/photo/1,https://twitter.com/dog_rates/status/838083903487373313/photo/1",
837482249356513284,2017-03-03 01:58:22+00:00,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,Twitter for iPhone,,495,13,10,Waffles,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,4204,"https://twitter.com/dog_rates/status/837482249356513284/photo/1,https://twitter.com/dog_rates/status/837482249356513284/photo/1",
837366284874571778,2017-03-02 18:17:34+00:00,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,Twitter for iPhone,,6005,13,10,Lucy,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,23074,https://twitter.com/dog_rates/status/837366284874571778/photo/1,
836753516572119041,2017-03-01 01:42:39+00:00,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,Twitter for iPhone,,5237,12,10,Meera,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,21029,https://twitter.com/dog_rates/status/836753516572119041/photo/1,doggo
836380477523124226,2017-02-28 01:00:19+00:00,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",Twitter for iPhone,,3337,12,10,Ava,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,16037,https://twitter.com/dog_rates/status/836380477523124226/photo/1,pupper
836001077879255040,2017-02-26 23:52:43+00:00,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,Twitter for iPhone,,4935,13,10,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,20924,"https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1",
835574547218894849,2017-02-25 19:37:50+00:00,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,Twitter for iPhone,,4121,11,10,Eli,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,19447,"https://twitter.com/dog_rates/status/835574547218894849/photo/1,https://twitter.com/dog_rates/status/835574547218894849/photo/1",
835264098648616962,2017-02-24 23:04:14+00:00,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",Twitter for iPhone,,1939,12,10,Lola,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,8503,"https://www.gofundme.com/lolas-life-saving-surgery-funds,https://twitter.com/dog_rates/status/835264098648616962/photo/1,https://twitter.com/dog_rates/status/835264098648616962/photo/1",
835172783151792128,2017-02-24 17:01:22+00:00,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,Twitter for iPhone,,6516,12,10,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,28552,"https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",
